code_source	entity_source_pk_value	code_dataset	count_min	count_max	cd_nom	nom_cite	meta_v_taxref	sample_number_proof	digital_proof	non_digital_proof	altitude_min	altitude_max	geom_4326	geom_point	geom_local	date_min	date_max	validation_comment	observers	comment_description	meta_validation_date	meta_create_date	last_action
CEN_PACA_EXPORT	96595468	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	01010000206A08000000000000F0B22F41000000407D015841	1983-11-24 00:00:00	1983-11-24 00:00:00		MISIEK Pascal		2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595610	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E61000004777103B53881240ADFA5C6DC5D64540	0101000020E61000004777103B53881240ADFA5C6DC5D64540	01010000206A080000B81E85EBCB61294148E17AA487FC5741	1996-10-31 00:00:00	1996-10-31 00:00:00		THIBAULT Marc	ad	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595520	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E61000004777103B53881240ADFA5C6DC5D64540	0101000020E61000004777103B53881240ADFA5C6DC5D64540	01010000206A080000B81E85EBCB61294148E17AA487FC5741	1995-11-12 00:00:00	1995-11-12 00:00:00		DEFOS-DU-RAU Pierre		2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595677	DFCP	7	7	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E6100000E73A8DB454BE134040A4DFBE0ECC4540	0101000020E6100000E73A8DB454BE134040A4DFBE0ECC4540	01010000206A0800009CC420304D222A41CDCCCCBCFCF35741	1997-01-12 00:00:00	1997-01-12 00:00:00		TATIN David	(D. TATIN ; Ph. PILARD)	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595805	DFCP	10	10	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E6100000E73A8DB454BE134040A4DFBE0ECC4540	0101000020E6100000E73A8DB454BE134040A4DFBE0ECC4540	01010000206A0800009CC420304D222A41CDCCCCBCFCF35741	1993-01-17 00:00:00	1993-01-17 00:00:00		BRUN Luc		2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595648	DFCP	3	3	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E61000006E861BF0F9011340A4703D0AD7234640	0101000020E61000006E861BF0F9011340A4703D0AD7234640	01010000206A080000C1CAA1C50BA1294114AE47510C3E5841	1992-03-08 00:00:00	1992-03-08 00:00:00		OLIOSO Georges	passent	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96495760	DFCP	2	2	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E61000009D465A2A6F27134037894160E5B04540	0101000020E61000009D465A2A6F27134037894160E5B04540	01010000206A0800001D5A647B81C92941E17A149EAFDC5741	1993-06-02 00:00:00	1993-06-02 00:00:00		KAYSER Yves	ad	2016-03-01 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595443	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E61000009D465A2A6F27134037894160E5B04540	0101000020E61000009D465A2A6F27134037894160E5B04540	01010000206A0800001D5A647B81C92941E17A149EAFDC5741	1996-05-07 00:00:00	1996-05-07 00:00:00		KAYSER Yves	2ème été	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96495745	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E61000004777103B53881240ADFA5C6DC5D64540	0101000020E61000004777103B53881240ADFA5C6DC5D64540	01010000206A080000B81E85EBCB61294148E17AA487FC5741	1994-01-02 00:00:00	1994-01-02 00:00:00		KAYSER Yves	ad	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595431	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E61000004777103B53881240ADFA5C6DC5D64540	0101000020E61000004777103B53881240ADFA5C6DC5D64540	01010000206A080000B81E85EBCB61294148E17AA487FC5741	1994-07-05 00:00:00	1994-07-05 00:00:00		KAYSER Yves	juv	2016-03-01 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595577	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E61000000B293FA9F6C91340E5F21FD26FB74540	0101000020E61000000B293FA9F6C91340E5F21FD26FB74540	01010000206A08000096438BECEA2C2A41AE47E14A87E25741	1997-01-12 00:00:00	1997-01-12 00:00:00		TEMPIER Jean-Claude	(J.C. TEMPIER ; Ph. PILARD & L. BRUN)	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595678	DFCP	21	21	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E61000000569C6A2E9AC13404BEA043411CE4540	0101000020E61000000569C6A2E9AC13404BEA043411CE4540	01010000206A080000DBF97E2A3D172A4133333373A8F55741	1996-12-09 00:00:00	1996-12-09 00:00:00		TATIN David		2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96950957	DFCP	15	15	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E61000000569C6A2E9AC13404BEA043411CE4540	0101000020E61000000569C6A2E9AC13404BEA043411CE4540	01010000206A080000DBF97E2A3D172A4133333373A8F55741	1996-01-06 00:00:00	1996-01-06 00:00:00		THIBAULT Marc		2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595824	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E61000000569C6A2E9AC13404BEA043411CE4540	0101000020E61000000569C6A2E9AC13404BEA043411CE4540	01010000206A080000DBF97E2A3D172A4133333373A8F55741	1995-11-24 00:00:00	1995-11-24 00:00:00		BAYLE Patrick	fuscus	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96495685	DFCP	2	2	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E6100000B37BF2B0506B12401D38674469AF4540	0101000020E6100000B37BF2B0506B12401D38674469AF4540	01010000206A080000931804D65F552941295C8F521DDB5741	1995-03-03 00:00:00	1995-03-03 00:00:00		BLASCO André	1 graellsii	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595613	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E6100000B37BF2B0506B12401D38674469AF4540	0101000020E6100000B37BF2B0506B12401D38674469AF4540	01010000206A080000931804D65F552941295C8F521DDB5741	1995-09-24 00:00:00	1995-09-24 00:00:00		THIBAULT Marc	ad	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595612	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E61000004777103B53881240ADFA5C6DC5D64540	0101000020E61000004777103B53881240ADFA5C6DC5D64540	01010000206A080000B81E85EBCB61294148E17AA487FC5741	1995-12-01 00:00:00	1995-12-01 00:00:00		THIBAULT Marc	ad ; ad graellsii / intermedius	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595614	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E61000000569C6A2E9AC13404BEA043411CE4540	0101000020E61000000569C6A2E9AC13404BEA043411CE4540	01010000206A080000DBF97E2A3D172A4133333373A8F55741	1996-12-14 00:00:00	1996-12-14 00:00:00		THIBAULT Marc	adulte ; MT, YK, CJ	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96495736	DFCP	14	14	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E61000000569C6A2E9AC13404BEA043411CE4540	0101000020E61000000569C6A2E9AC13404BEA043411CE4540	01010000206A080000DBF97E2A3D172A4133333373A8F55741	1996-12-17 00:00:00	1996-12-17 00:00:00		KAYSER Yves	1 jeune	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96495748	DFCP	20	20	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E61000000569C6A2E9AC13404BEA043411CE4540	0101000020E61000000569C6A2E9AC13404BEA043411CE4540	01010000206A080000DBF97E2A3D172A4133333373A8F55741	1996-11-19 00:00:00	1996-11-19 00:00:00		KAYSER Yves	adultes	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595720	DFCP	2	2	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E6100000B37BF2B0506B12401D38674469AF4540	0101000020E6100000B37BF2B0506B12401D38674469AF4540	01010000206A080000931804D65F552941295C8F521DDB5741	1995-01-06 00:00:00	1995-01-06 00:00:00		TOURENQ Christophe		2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595617	DFCP	2	2	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E6100000B37BF2B0506B12401D38674469AF4540	0101000020E6100000B37BF2B0506B12401D38674469AF4540	01010000206A080000931804D65F552941295C8F521DDB5741	1996-02-10 00:00:00	1996-02-10 00:00:00		THIBAULT Marc	ad	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96495709	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E610000066DAFE9595C61040462575029AC84540	0101000020E610000066DAFE9595C61040462575029AC84540	01010000206A080000C3F5281C884E2841333333B3E5EF5741	1995-10-20 00:00:00	1995-10-20 00:00:00		KAYSER Yves	ad. ; ssp fuscus	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96495747	DFCP	2	2	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E610000066DAFE9595C61040462575029AC84540	0101000020E610000066DAFE9595C61040462575029AC84540	01010000206A080000C3F5281C884E2841333333B3E5EF5741	1995-11-20 00:00:00	1995-11-20 00:00:00		KAYSER Yves	ad. ; ssp fuscus	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595611	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E6100000AA9A20EA3E801240CA54C1A8A4B64540	0101000020E6100000AA9A20EA3E801240CA54C1A8A4B64540	01010000206A0800002DB29DAF4F612941C3F5288C47E15741	1996-09-03 00:00:00	1996-09-03 00:00:00		THIBAULT Marc	imm	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595718	DFCP	10	10	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E6100000AA9A20EA3E801240CA54C1A8A4B64540	0101000020E6100000AA9A20EA3E801240CA54C1A8A4B64540	01010000206A0800000AD7A3B04F612941C3F5288C47E15741	1996-03-25 00:00:00	1996-03-25 00:00:00		TOURENQ Christophe	adultes	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595535	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E6100000849ECDAACF95124039D6C56D34C04540	0101000020E6100000849ECDAACF95124039D6C56D34C04540	01010000206A080000000000004A6D2941000000C06BE95741	1995-05-20 00:00:00	1995-05-20 00:00:00		DEFOS-DU-RAU Pierre	2ème été	2016-03-01 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595417	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E61000004417D4B7CC6912402B8716D9CEB74540	0101000020E61000004417D4B7CC6912402B8716D9CEB74540	01010000206A080000EC51B89E48532941295C8F423AE25741	1996-03-09 00:00:00	1996-03-09 00:00:00		KAYSER Yves	adulte	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96495749	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E61000004417D4B7CC6912402B8716D9CEB74540	0101000020E61000004417D4B7CC6912402B8716D9CEB74540	01010000206A080000EC51B89E48532941295C8F423AE25741	1993-08-19 00:00:00	1993-08-19 00:00:00		KAYSER Yves	3°E	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595688	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E61000004777103B53881240ADFA5C6DC5D64540	0101000020E61000004777103B53881240ADFA5C6DC5D64540	01010000206A080000B81E85EBCB61294148E17AA487FC5741	1995-12-28 00:00:00	1995-12-28 00:00:00		DURAND Guy	graellsii	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595416	DFCP	2	2	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E61000005CACA8C1344C12404772F90FE9AF4540	0101000020E61000005CACA8C1344C12404772F90FE9AF4540	01010000206A0800000000000010422941000000407DDB5741	1995-11-11 00:00:00	1995-11-11 00:00:00		KAYSER Yves	ad. et jv.	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96495691	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E61000000B293FA9F6C91340E5F21FD26FB74540	0101000020E61000000B293FA9F6C91340E5F21FD26FB74540	01010000206A08000096438BECEA2C2A41AE47E14A87E25741	1996-01-16 00:00:00	1996-01-16 00:00:00		BLASCO André	gr ; graellsii	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595809	DFCP	5	5	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E6100000DAE6C6F484851340D0B359F5B9B24540	0101000020E6100000DAE6C6F484851340D0B359F5B9B24540	01010000206A0800000000000064032A410000004068DE5741	1990-01-14 00:00:00	1990-01-14 00:00:00		BRUN Luc		2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595523	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E610000069520ABABDA41240BF7D1D3867AC4540	0101000020E610000069520ABABDA41240BF7D1D3867AC4540	01010000206A080000022B8716537929419A9999E9A7D85741	1995-04-27 00:00:00	1995-04-27 00:00:00		DEFOS-DU-RAU Pierre		2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595539	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E610000069520ABABDA41240BF7D1D3867AC4540	0101000020E610000069520ABABDA41240BF7D1D3867AC4540	01010000206A080000022B8716537929419A9999E9A7D85741	1995-05-12 00:00:00	1995-05-12 00:00:00		DEFOS-DU-RAU Pierre		2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595600	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E610000069520ABABDA41240BF7D1D3867AC4540	0101000020E610000069520ABABDA41240BF7D1D3867AC4540	01010000206A080000022B8716537929419A9999E9A7D85741	1996-04-14 00:00:00	1996-04-14 00:00:00		THIBAULT Marc	ad	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595540	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E610000069520ABABDA41240BF7D1D3867AC4540	0101000020E610000069520ABABDA41240BF7D1D3867AC4540	01010000206A080000022B8716537929419A9999E9A7D85741	1995-10-14 00:00:00	1995-10-14 00:00:00		DEFOS-DU-RAU Pierre	ad.	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595700	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E610000044A33B889D891740454772F90FE14540	0101000020E610000044A33B889D891740454772F90FE14540	01010000206A080000190456CE66732C418FC2F56812085841	1989-12-16 00:00:00	1989-12-16 00:00:00		TARDIEU Claude	ad.	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595656	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E61000002A1DACFF73B813400A68226C78324640	0101000020E61000002A1DACFF73B813400A68226C78324640	01010000206A080000B29DEF67B40D2A41C3F528BCC44A5841	1993-04-03 00:00:00	1993-04-03 00:00:00		OLIOSO Georges	adulte en vol	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595587	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E6100000B8E9CF7EA4E81140728A8EE4F2BF4540	0101000020E6100000B8E9CF7EA4E81140728A8EE4F2BF4540	01010000206A080000000000007202294100000080F0E85741	1996-11-01 00:00:00	1996-11-01 00:00:00		THIBAULT Marc	ad	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595572	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E6100000B8E9CF7EA4E81140728A8EE4F2BF4540	0101000020E6100000B8E9CF7EA4E81140728A8EE4F2BF4540	01010000206A080000000000007202294100000080F0E85741	1996-10-23 00:00:00	1996-10-23 00:00:00		KOWALSKI Hubert	ad	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595569	DFCP	2	2	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E6100000B8E9CF7EA4E81140728A8EE4F2BF4540	0101000020E6100000B8E9CF7EA4E81140728A8EE4F2BF4540	01010000206A080000000000007202294100000080F0E85741	1996-09-25 00:00:00	1996-09-25 00:00:00		KOWALSKI Hubert	ad	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96495696	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E61000004777103B53881240ADFA5C6DC5D64540	0101000020E61000004777103B53881240ADFA5C6DC5D64540	01010000206A080000B81E85EBCB61294148E17AA487FC5741	1995-03-27 00:00:00	1995-03-27 00:00:00		BLASCO André	fuscus	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595819	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E6100000BCE82B4833B61140E09C11A5BDB94540	0101000020E6100000BCE82B4833B61140E09C11A5BDB94540	01010000206A0800003789412013E428418FC2F5A89AE35741	1993-08-22 00:00:00	1993-08-22 00:00:00		BAYLE Patrick		2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595641	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E61000009430D3F6AF2C13400000000000C04540	0101000020E61000009430D3F6AF2C13400000000000C04540	01010000206A080000CDCCCC4C6DCA29413D0AD72380E95741	1988-02-29 00:00:00	1988-02-29 00:00:00		PILARD Philippe		2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595418	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E6100000A930B610E4A012405F984C158CC24540	0101000020E6100000A930B610E4A012405F984C158CC24540	01010000206A080000C3F5281CCA7329413D0AD7A36CEB5741	1995-02-15 00:00:00	1995-02-15 00:00:00		KAYSER Yves	ad ; fuscus	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595636	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E6100000D7868A71FE26134099BB96900FC24540	0101000020E6100000D7868A71FE26134099BB96900FC24540	01010000206A0800000000000098C62941000000C03DEB5741	1996-04-06 00:00:00	1996-04-06 00:00:00		MANTE Alain		2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595821	DFCP	4	4	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E6100000793BC269C1AB14405B423EE8D9BC4540	0101000020E6100000793BC269C1AB14405B423EE8D9BC4540	01010000206A0800007F6ABC7467B72A41E17A149E92E75741	1996-12-21 00:00:00	1996-12-21 00:00:00		BAYLE Patrick		2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595457	DFCP	2	2	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	01010000206A08000000000000F0B22F41000000407D015841	1988-03-04 00:00:00	1988-03-04 00:00:00		MISIEK Pascal	1ad1im ; Imm. 2°A	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595463	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	01010000206A08000000000000F0B22F41000000407D015841	1986-09-17 00:00:00	1986-09-17 00:00:00		MISIEK Pascal	ad	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595640	DFCP	2	2	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E6100000BF60376C5BF41340D26F5F07CEC14540	0101000020E6100000BF60376C5BF41340D26F5F07CEC14540	01010000206A0800008195438B56452A413333334366EB5741	1997-01-12 00:00:00	1997-01-12 00:00:00		PILARD Philippe	(Ph. PILARD)	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595812	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E6100000A7052FFA0A521340D656EC2FBBC74540	0101000020E6100000A7052FFA0A521340D656EC2FBBC74540	01010000206A08000052B81EC543E02941B81E85EB1EF05741	1989-08-07 00:00:00	1989-08-07 00:00:00		BRUN Luc		2016-03-01 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595808	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E6100000A7052FFA0A521340D656EC2FBBC74540	0101000020E6100000A7052FFA0A521340D656EC2FBBC74540	01010000206A08000052B81EC543E02941B81E85EB1EF05741	1990-01-28 00:00:00	1990-01-28 00:00:00		BRUN Luc		2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595686	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E61000009F1F46088F361440B30C71AC8BC34540	0101000020E61000009F1F46088F361440B30C71AC8BC34540	01010000206A080000BC749398DF6D2A41D7A3707D01ED5741	1997-01-12 00:00:00	1997-01-12 00:00:00		DURAND Guy	(T.LOUVEL. F.ELOY. G.&S. DURAND et al)	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595813	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E610000084F068E388551640B459F5B9DAD24540	0101000020E610000084F068E388551640B459F5B9DAD24540	01010000206A080000F2D24D6258B92B41CDCCCC8C35FB5741	1995-11-05 00:00:00	1995-11-05 00:00:00		BAYLE Patrick	parmi M.rieuses ds champ	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595522	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E6100000D7DD3CD521571240910F7A36ABAE4540	0101000020E6100000D7DD3CD521571240910F7A36ABAE4540	01010000206A080000CBA145B6FD482941AE47E11A74DA5741	1996-01-21 00:00:00	1996-01-21 00:00:00		DEFOS-DU-RAU Pierre	ad	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96495693	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E6100000DE02098A1F23134031992A1895AC4540	0101000020E6100000DE02098A1F23134031992A1895AC4540	01010000206A0800007B14AE8780C72941B81E85BB05D95741	1994-09-17 00:00:00	1994-09-17 00:00:00		BLASCO André		2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595466	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E6100000DE02098A1F23134031992A1895AC4540	0101000020E6100000DE02098A1F23134031992A1895AC4540	01010000206A0800007B14AE8780C72941B81E85BB05D95741	1996-01-31 00:00:00	1996-01-31 00:00:00		MISIEK Pascal	ad ; PSv	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595596	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E6100000DE02098A1F23134031992A1895AC4540	0101000020E6100000DE02098A1F23134031992A1895AC4540	01010000206A0800007B14AE8780C72941B81E85BB05D95741	1996-03-26 00:00:00	1996-03-26 00:00:00		THIBAULT Marc	ad	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595537	DFCP	2	2	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E61000004777103B53881240ADFA5C6DC5D64540	0101000020E61000004777103B53881240ADFA5C6DC5D64540	01010000206A080000B81E85EBCB61294148E17AA487FC5741	1996-03-10 00:00:00	1996-03-10 00:00:00		DEFOS-DU-RAU Pierre	immatures	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595621	DFCP	3	3	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E61000004777103B53881240ADFA5C6DC5D64540	0101000020E61000004777103B53881240ADFA5C6DC5D64540	01010000206A080000B81E85EBCB61294148E17AA487FC5741	1996-03-17 00:00:00	1996-03-17 00:00:00		THIBAULT Marc		2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595635	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E61000008A027D224FD21440AC8BDB6800DF4540	0101000020E61000008A027D224FD21440AC8BDB6800DF4540	01010000206A080000F6285C8FBCC82A415C8FC2A59A045841	1989-02-26 00:00:00	1989-02-26 00:00:00		BARA Thierry		2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595453	DFCP	0	0	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	01010000206A08000000000000F0B22F41000000407D015841	1987-02-08 00:00:00	1987-02-08 00:00:00		MISIEK Pascal		2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595465	DFCP	5	5	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	01010000206A08000000000000F0B22F41000000407D015841	1987-04-13 00:00:00	1987-04-13 00:00:00		MISIEK Pascal	Ssp fuscus	2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595472	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	01010000206A08000000000000F0B22F41000000407D015841	1987-12-19 00:00:00	1987-12-19 00:00:00		MISIEK Pascal		2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96595460	DFCP	1	1	3297	LARFUS	12	\N	\N	\N	0	0	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	01010000206A08000000000000F0B22F41000000407D015841	1988-03-20 00:00:00	1988-03-20 00:00:00		MISIEK Pascal		2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
